Microbe	MT_M001	MT_M002	MT_M003	MT_M004	MT_M005	MT_M006	MT_M007	MT_M008	MT_M009	MT_M010	MT_M011	MT_M012	MT_M013	MT_M014	MT_M015	MT_M016	MT_M017	MT_M018	MT_M019	MT_M020	MT_M021	MT_M022	MT_M023	MT_M024	MT_M025	MT_M026	MT_M027	MT_M028	MT_M029	MT_M030	MT_M031	MT_M032	MT_M033	MT_M034	MT_M035	MT_M036	MT_M037	MT_M038	MT_M039	MT_M040	MT_M041	MT_M042	MT_M043	MT_M044	MT_M045	MT_M046	MT_M047	MT_M048	MT_M049	MT_M050	MT_M051	MT_M052	MT_M053	MT_M054	MT_M055	MT_M056	MT_M057	MT_M058	MT_M059	MT_M060	MT_M061	MT_M062	MT_M063	MT_M064	MT_M065	MT_M066	MT_M067	MT_M068	MT_M069	MT_M070	MT_M071	MT_M072	MT_M073	MT_M074	MT_M075	MT_M076	MT_M077	MT_M078	MT_M079	MT_M080	MT_M081	MT_M082	MT_M083	MT_M084	MT_M085	MT_M086	MT_M087	MT_M088	MT_M089	MT_M090	MT_M091	MT_M092	MT_M093	MT_M094	MT_M095	MT_M096	MT_M097	MT_M098	MT_M099	MT_M100	MT_M101	MT_M102	MT_M103	MT_M104	MT_M105	MT_M106	MT_M107	MT_M108	MT_M109	MT_M110	MT_M111	MT_M112	MT_M113	MT_M114	MT_M115	MT_M116	MT_M117	MT_M118	MT_M119	MT_M120
MB_G082	0.00907249792562732	0.011111382984021171	0.0020712626309140596	0.05111465215608731	0.012417402582649928	0.020923604909462466	0.003257504436027112	0.0027170287383495298	0.002051350942079214	0.0010576341686776066	0.00039077167231302593	0.0037437772983178264	0.010928911255169378	0.0026999018318129573	0.008316061786096994	0.005457602568132225	0.001375302168343169	0.01011813095106624	0.021760058083380385	0.014414331667819053	0.010076971876319464	0.00231717079935813	0.005154007735733709	0.04675595398236583	0.01821312708478154	0.003528703406657249	0.0024579884023976104	0.01648041654180341	0.006810514713932275	0.000988483410927611	0.001825221991548861	0.022662670671042415	0.0018485635914893674	0.00581087606240843	0.003439021803770292	0.005544684490895981	0.0005189585850389749	0.002032941340505206	0.003281324449103115	0.0033675362692194045	0.024124861236772547	0.0009503843198786989	0.002884804882013368	0.004891516672306486	0.0032391749501582846	0.02040070594103849	0.0004904626620762451	0.0011159975130129872	0.002282879504504538	0.007894462429853928	0.006119487184917313	0.0023447652106368417	0.001042419196234604	0.00045473064883854824	0.0004805690106323175	0.007017669666246525	0.015584316632004932	0.00407421054892774	0.011832299225647658	0.0032976629278703793	0.0008817468177599202	0.00048695370402769073	0.0014551901957891803	0.0026066403147932253	0.0038304024516663125	0.003443698303888755	0.0014247172049057526	0.005390198061895603	0.009725416625482469	0.0065094740406284515	0.007927481671110308	0.001939604781543826	0.04527727572891328	0.002074450616640872	0.002836381157301964	0.010508396844248065	0.0008086591452438081	0.0011180466064184223	0.0069013574719094545	0.010921069830398674	0.0014890425458950573	0.01935418828811913	0.001331154443648165	0.003880781822245892	0.0018282399855112162	0.002612461555971734	0.0008273127530309774	0.01444559246046916	0.0016292758235153795	0.004758663595477188	0.003303827148700039	0.003288454268336071	0.15229281923522822	0.01542180653289622	0.0011772474553302977	0.000837218420130423	0.002319087301380864	0.016505428166590216	0.009338663149008915	0.021277507468273577	0.0007140571431221203	0.003023980045554293	0.007779610979295547	0.014276743648862285	0.0022305918686260427	0.0009404708964683725	0.0017000192249911018	0.007734188480394253	0.008667262157430626	0.0055932988745420326	0.0008043017192638284	0.002151860731132691	0.002207827789271201	0.0035594688972756033	0.008618159231910097	0.018915231493460045	0.000769741782456136	0.002333991945947513	0.023622842459020407	0.0017327283074327182
MB_G083	0.005406413705217502	0.0015277141205964871	0.0020640835529088203	0.04189672961711603	0.0029271275969518866	0.026878337448522433	0.03825922181236521	0.0011523178582211306	0.0016226164524284908	0.0008726998289864341	0.0008286841251676579	0.003072978109880452	0.002306783575527304	0.007608337848327555	0.006111227904035763	0.00862971033946242	0.0009506387565878344	0.005824956314163756	0.013986350483426469	0.020145292187898657	0.007862346219751152	0.00047199537311220363	0.002739727708607377	0.0026572164093661386	0.03451787962492933	0.015908829693659334	0.02097177092977615	0.010151976580188179	0.06654002794006376	0.004206618000835767	0.0007655905010914755	0.014878382611438938	0.00044485386195521287	0.006360408708769944	0.009994447948699602	0.0005120554129601079	0.000975583347019918	0.0004230657760501656	0.006280009818485025	0.010203807462952776	0.009523008163211243	0.0015135305721985474	0.0011791295168336903	0.009890597674168226	0.005278424638764797	0.03329671494183258	0.0022611873150224057	0.009761125639495459	0.004259654329898986	0.0107353296754881	0.004903836724033765	0.0015048495537179573	0.0017949878848384628	0.002040305062287283	0.0008604011842362873	0.0015932473068691032	0.012832611113345483	0.016429910147889255	0.0036221317192047728	0.002029899817003904	0.00039034975439531544	0.005361474581993062	0.0027540493251407244	0.004873697654068369	0.0034701943392893733	0.03780499603224989	0.0028906314594582296	0.00389887988073727	0.009270855979456705	0.0018782295307571703	0.003157478473621596	0.0010852505764088773	0.03427420414325714	0.005159454578185357	0.002182594611020082	0.0014981373568979533	0.003944534829391008	0.00024232846323526077	0.006599162714918356	0.014597648787379517	0.001364014268959541	0.010162372407103378	0.002306453230163115	0.0048803742380807555	0.000800954132183916	0.0007372765266939884	0.0019046912288146467	0.004726461735283201	0.00042996690107049675	0.003566011214359306	0.0023320771872016423	0.0010686667402545003	0.023026092909031633	0.014724398331380817	0.0003341681340434759	0.005105719279440512	0.004590423827523274	0.0015834059377547553	0.002067415117070939	0.01799596365116663	0.0004365304256123247	0.01013320210341244	0.0015896977609997573	0.003100240623208301	0.009135798789106404	0.0013005202650646364	0.0012007737623655026	0.08562402599591414	0.001838216738293944	0.0033851543661223057	0.00030523890236829125	0.007591854480736238	0.0023241437729083357	0.0018848177627607634	0.039415530992736696	0.013561739471966297	0.008665737269547832	0.001761291299931989	0.005263283214893242	0.008191443384763552
MB_G084	0.0005267485133391486	0.0006362206865427168	0.012773329430151968	0.014163088472235375	0.001519445095468303	0.01777860421628697	0.11608933863770816	0.003746701595223782	0.0011148307755400014	0.001233980478988007	0.0008969120137835689	0.001333580912081699	0.0009057946406533184	0.009287388305622207	0.005429692431006572	0.007447814144715342	0.0015666744328212527	0.0030586735311247037	0.021822255964167245	0.011977119211399583	0.0016828455153126236	0.0008679503262583608	0.0005852121137718286	0.0015545512706483303	0.019332640165841613	0.01938166578007821	0.020918785474496288	0.0014143476782371733	0.04586013868207315	0.00468650177879126	0.0011966467524037849	0.015141078002267957	0.00022139785891011729	0.013409103241079207	0.0017611543731642456	0.010712522289146332	0.003626659364866034	0.0027596322001596932	0.003500971248947873	0.0037908018803783122	0.0047419491074611134	0.0012943182119242657	0.006347612481508528	0.009224757888062124	0.009696116580358504	0.01214568813052744	0.017173102025965503	0.006874374968920743	0.0024976860273928027	0.03415616537784373	0.00858399800394904	0.0007761842726782124	0.005054939036620461	0.0013928962463666589	0.0007635534677332608	0.00242027647312173	0.02158147641788347	0.00973249995134152	0.001736002652969983	0.0018339358913244108	0.0025391983542750215	0.014833475784384586	0.0032545142683251408	0.004510976228713757	0.03223425557478058	0.016466426685077765	0.005185471860808976	0.020728878067827503	0.05613728101966866	0.004955082065429892	0.00644218977200159	0.0017905991162032692	0.0026267676150807454	0.0013194645107210085	0.0030141670349679074	0.011282572486160082	0.00806291646614079	0.0025113820527708497	0.010492053514580811	0.007693587174793184	0.013484668302874174	0.0269966533933049	0.001541323421957339	0.004334484918526018	0.002015672669889953	0.0002622643800998546	0.0009996473611078357	0.00520598406644491	0.000900348971894508	0.008049998497668315	0.002453037335698952	0.0008398613045792693	0.007527162992133168	0.006192966228027367	0.000584040763070256	0.0009397746341176134	0.004652215780144924	0.000641200742320895	0.0022234615793649483	0.011990047825917602	0.0002701529579657135	0.0169529331159637	0.003657705697724377	0.003041599406902831	0.010132113501039751	0.003844295978469899	0.002546021223281814	0.014140938305067716	0.0002325208694991774	0.0038567478644619263	0.007248642703522718	0.003557573181145459	0.002261905527566849	0.00276193080786556	0.017745534008704586	0.006261750033556642	0.008212664086332377	0.0025869358548203524	0.0012922477067896705	0.00773937964781825
MB_G085	0.0065457319155687475	1.7856240604352146e-05	0.00045663694731152936	0.010633087194695471	9.664395589586138e-05	0.005607341736662689	0.15705887377389305	0.0006371877314592865	0.00042326106540702954	0.003559166476794192	0.0009985149566695444	0.00017349735080170235	0.003386934293903627	0.029626331074193796	0.00838626829659569	0.00047204106941394896	0.0009277567256277765	0.0031666044549343688	0.005394213058118633	0.003487929795478958	0.0002340886670162315	0.0001573760847501137	3.7804794361617037e-06	0.0018402617056390458	0.028860355334663752	0.03769083424665856	0.027146646286755272	0.001280972295419274	0.007927817686421984	0.0010785487523381203	0.00022719396582419543	0.002870595843235361	2.5945386551377683e-06	0.00586822808544813	0.0015551396739907578	0.031055508626110926	0.00029178465264414273	0.0008875279426704271	0.00024374045215814257	0.00029216434000770393	0.00460895899400367	0.0006431396830352841	0.0028817759797231703	0.00018332835861579975	0.0005537327106586761	0.0022995917113485535	0.005307255936938059	0.0015508826029499681	0.0015365296042128514	0.005372783470075225	0.0013217260021623173	3.2868617933376124e-05	0.00106253114227053	0.0005620200495715837	8.205580813505914e-05	0.001937779591835508	0.004850429596318941	0.010835770167439987	0.004533372426834287	0.0002972281709169924	0.0019871440443551863	0.004152694649594382	0.0011715411995818833	0.0019729679071572833	0.3238106506589614	0.0048383275328417645	0.006538510191652528	0.012679178658944981	0.012896002424472695	0.0044160083694310065	0.0019450648307817375	0.0003271520546340344	0.0004441172694041247	0.005497175124665381	0.0012829368496958275	0.0014729966963534856	0.0012439491951302753	0.004194775889642349	0.014842550529751312	0.0008232711425371333	0.009037004447697809	0.006638597163160321	0.00034850796875495366	0.00041167636020076145	0.0012071149379773998	7.430737082489166e-06	0.0007091138082967935	0.0002640817590608587	0.0009105999104697136	0.004771352050880865	0.0005845345996564342	0.0008584336206885236	0.0055481378640532455	0.0012448231802108523	0.00010968660383033414	1.0660088578294652e-05	0.0023996256353185567	0.0030030600965966236	0.0033735045359717976	0.0015094749395118832	8.829904413749072e-06	0.033902087859549936	0.0005323686435257879	0.0038307435107935136	0.002264263544517372	0.007779883540811679	0.0012599502796431052	0.019102507963383544	8.540862671074251e-05	0.0013471961988507709	0.01618346352767609	0.005642164103118135	0.0005489816453024327	0.00030110465400868516	0.00222144258061386	0.003995335667727555	0.0006311001571256372	0.0011733042798272519	0.0066312551826386654	0.002049374203320807
MB_G086	0.004119076186036291	0.004483164395033758	0.00675385201579247	0.051013434342611165	0.0014579599609042535	0.008910629978293762	0.003383800278434539	0.00982598968210628	0.0007699944716161736	0.0016408132469572674	0.00011548048035688666	0.0008775122111169001	0.008370759410556046	0.0016019313233637512	0.0019591221608192128	0.0015428244533310731	0.00020123108507272514	0.008523295009173894	0.10186688951172536	0.0028108593950498437	0.001314722847618839	0.0010381647915076403	0.0001977985223141846	0.05298981018425828	0.007034431587705923	0.002428837399468647	0.004453107214799474	0.01056453799637989	0.0019679374261623193	4.222982501100572e-05	0.00028568174881332236	0.022580782285143125	0.0010318659432193582	0.0023688797676406207	0.0005833752799100488	0.053356147025630386	0.0005770563395882134	0.0032546315735851473	0.0007210742451366735	0.0013415833458577855	0.032698194395882736	0.00017802762282609404	0.017264251282095938	0.0006103103738632221	0.004585707754029859	0.0035457233474704437	0.00034258135848466416	0.0006293222363480344	0.0007435795188872723	0.007240197423116734	0.0047946364758272055	0.0004547913599134555	0.00012073242019668938	0.00016272874210705406	8.625060960171441e-05	0.0036091575621136113	0.0391044613260031	0.002004799678396108	0.033416378248170314	0.0015316023365728895	0.0004552254329910268	0.00037829740997599487	0.0001803264246341468	0.0014113213546718497	0.0018699705368024025	0.0005280460282857247	0.0006969730371673272	0.009469225010566596	0.011793488706943911	0.008695996733830032	0.011368286769790167	0.0018822582249284987	0.028932278176053088	0.002073871552022598	0.01084105166628204	0.019450547195703924	0.0009439185507758472	0.004763372420061918	0.005901363379421057	0.005085758846437769	0.0013102900314658304	0.024050506600758196	0.00028675696286251676	0.0026724703312713412	0.003371896463321989	0.0004351588621623947	0.00022097687841411524	0.007839055729750643	0.0014667583078354438	0.007190656073318336	0.0006110241398194684	0.004443428500327824	0.13702448108757495	0.0014210306688261713	0.00023852773188895958	0.00014469928971285422	0.0004556731149157831	0.006580326461252895	0.006321873528778164	0.002440328790216794	0.00010111866046684889	0.0014731568760947462	0.011206060550127869	0.00785556488614805	2.2984628506405244e-05	0.0003276016522799411	0.0068915774366777914	0.001591415190959479	0.0019440924321032834	0.0018604124381051198	0.004925316255071607	0.0019285686824000974	0.007286363788765906	0.001402604122329977	0.0019195683719204764	0.01541997056966618	0.00016306376973067142	0.0019964973846934506	0.053659545431858205	0.0012923108402636513
MB_G087	0.01997079354316597	0.0014860102727970415	0.002500604731655925	0.010804908727814132	0.005841588746860058	0.01180367147920265	0.01227330158225657	0.0024461310632516173	0.0013725909328869996	0.0015690039677930658	0.0007737690404950937	0.0012837811745520962	0.005500567612283441	0.006129910171740348	0.01616825669775646	0.0030197670440675548	0.0051905035385401335	0.004432356552261999	0.00811769012031135	0.010780513165558885	0.0021016659065498143	0.0034011804496560057	0.000704732733440692	0.01961770693816431	0.015613698140559825	0.006235897079852234	0.001749757135589212	0.0016374047724828837	0.004244042210843726	0.003458882478993731	0.004102173901849891	0.01094170100212569	0.00018952222697800659	0.015086918633543731	0.0009780409445797993	0.07131416211404687	0.000840824393874646	0.00820079788472693	0.001285688534464407	0.000609977981370428	0.00736824811073928	0.0013637759241780104	0.005085955354057314	0.0031202098484774065	0.0017378068576968191	0.007799914593467587	0.004002419254761508	0.0005387762934987509	0.001657355047897244	0.014896127115703222	0.006038450641802529	0.0007325493198653034	0.006018060816129685	0.00033018130475617746	0.00042898312564553344	0.012911347125238996	0.008761228407834219	0.002991878693106999	0.0032388513311706053	0.0019963011413092297	0.009322453241326353	0.0011001538782683005	0.0034689574168030946	0.0021805292555955	0.1617517212258952	0.002136813180270786	0.004073510304559628	0.02092536342668687	0.038532642518881006	0.014227834057654858	0.008385651668591041	0.001667395689492598	0.0012164461214324758	0.0005929112733450459	0.0012478676030980831	0.03337618059106232	0.0008032221794701378	0.008188105111788139	0.012793262357907932	0.00303966018408967	0.018581095739869803	0.028467943518665335	0.0009949600451514655	0.001552811575618933	0.0027643486876711217	0.00048382583985953403	0.000621209462826764	0.006619901570136258	0.003513553635095553	0.007124120101773571	0.0046196324925661635	0.0017617387638068057	0.031278567668344116	0.010054614756247983	0.0025846540518050776	5.3510396678702683e-05	0.004045579772066702	0.013201517174022598	0.012227943700142692	0.01798138553745747	0.00030130632434325125	0.009507403894370091	0.007195150434838317	0.01758466968952623	0.016983779363233743	0.006937513804698849	0.0012740727884742954	0.0021943071566210243	0.000974681975517227	0.0070808835753662525	0.014601100745051922	0.0009653828760940632	0.0005716091796193067	0.0036481273075345657	0.0032641124332539596	0.006119012245541634	0.0006280206088509348	0.002607968091208883	0.0041364957870031775	0.001061890006545889
MB_G088	0.014081036001883743	0.0003758521843024963	0.0020985106300269703	0.041420071632977014	0.000803510958405099	0.01680831733434268	0.07508698638578795	0.002547596212418812	0.0012650101434163272	0.0039952149792386645	0.0010414603108144284	0.0009510673436836816	0.007905037426052712	0.01949759842248806	0.010504476792566563	0.0022292770637028004	0.0012035914269196723	0.00899784389346642	0.024964599467583275	0.009301755092143467	0.0015700848810402054	0.0006070199396205739	8.731785732259268e-05	0.009373369159251695	0.04028612167171097	0.028455289170661226	0.028902613781120107	0.006972609981864327	0.01614692827135992	0.0012037687103666264	0.0005965837996288919	0.012855045867980107	6.932212268960998e-05	0.008693762166672482	0.00364025157207961	0.02487429034220605	0.000777604728843654	0.001859634190892406	0.00122971272878339	0.0017541487790736785	0.017178060661550764	0.001065328173158865	0.0064494755386604215	0.001097375702148729	0.0027193564740557144	0.008940172552184796	0.0037094710786533436	0.00333464014069926	0.00304671743605771	0.011852511661984156	0.004432431050430364	0.00028377250640012117	0.00125301412903517	0.001010102383313617	0.00025981894651494323	0.004153311282431162	0.018216427341040804	0.01452087165257283	0.013900660322653274	0.0012913300347226187	0.001721206325808638	0.004097645636722622	0.0016550280320848617	0.004098926927738108	0.05837893297421905	0.008108543748553125	0.005685301114438995	0.0159351142490194	0.02028891703718434	0.007999728273344733	0.006168433768605402	0.0012114400763580317	0.0067190147547305165	0.008251725683887995	0.004457364385089363	0.004996814626229625	0.0025901989224319864	0.004044846888654179	0.018217272511472583	0.004612783464762257	0.0063342260036739475	0.01816362760846905	0.000951080397617001	0.0020878903915591547	0.0025932579579621084	0.00011248103074259262	0.0012545930763607108	0.0021893123758619996	0.0016318844783942688	0.008969440270233263	0.0015242795231678774	0.0026144426579313056	0.03426806682906712	0.0043616824809048	0.00032340848486449666	0.00015035812650486608	0.0034175182174859113	0.006602912094160494	0.006883087223818561	0.005664617523554431	7.372061337376589e-05	0.021498200160958512	0.002673277962743789	0.008542288438609909	0.0018531518979786614	0.0043235835882394205	0.0034112189791463176	0.02760641741682539	0.0007728123696739348	0.003386625962934053	0.008391725744512975	0.008637168033663203	0.002618743517508667	0.0012331343071248452	0.007532824128518448	0.014168727086438926	0.001423503861031614	0.0027067471618178103	0.021605168109762235	0.004454412011810002
MB_G089	0.009184044904364858	0.022263041198521294	0.0033628244639029325	0.014008950256247078	0.02654347280275316	0.009398876505413104	0.0005820189293034845	0.004206101637724	0.001339840253951675	0.0005667318144371441	0.00016872185732807858	0.002273876697054415	0.007602285418023538	0.000751102091382403	0.006704905630798217	0.003425566630186817	0.0022393059539807907	0.004813742537588227	0.01379570217233057	0.0072778891663505384	0.004687553215473335	0.00756730959544076	0.006294979728942351	0.10453474628045091	0.004884776701314136	0.0007177204744438784	0.0002205613077229349	0.00340387054777505	0.000945840944891804	0.0005773090829933626	0.004472199492687015	0.01752230377733077	0.002837263398511544	0.00617202848682184	0.00043269958404539526	0.04594276914970866	0.0004934400190021058	0.009726848990575234	0.0014429887333755238	0.0006816414423562898	0.012491046027349366	0.000534393616942178	0.0049464140680115145	0.003974728250337915	0.0020459659974599617	0.007257091807490295	0.0004052306618236214	0.00013449493896980109	0.0007398650711591673	0.008317540718653985	0.006525843897994884	0.0022618464248516045	0.0015642196278511278	9.120963322092088e-05	0.0003059713145675553	0.015288546406736762	0.010709168012878321	0.0006500427646272852	0.005106101176614308	0.0031552207841043208	0.0032197615312944535	0.00011080567885650537	0.0010596059583659596	0.0010177199762815984	0.008388462066368976	0.0003719875966333888	0.0007520801203264838	0.008718315191498948	0.017689498905434836	0.012878864067265267	0.01167362207651157	0.002337050496654673	0.006549725531413725	0.00018358546246708703	0.0014696027871603649	0.07560791179781236	0.00024707124405605766	0.004402986579851697	0.004681585348091658	0.004490980991622148	0.0037872216217137347	0.030062552029147115	0.0006258526222906395	0.002120468647055965	0.002495840891920732	0.0037686754585254836	0.00022560582663737683	0.02627864418585813	0.0032646204833562185	0.004455001033136139	0.00404082951334132	0.0026245973523285307	0.1337257288206885	0.010475642084661023	0.0037554835414321964	0.00010440255888090612	0.001235987565814262	0.02387679958710634	0.014107170135532969	0.021013178762644667	0.0009098732835680967	0.0010303744533206418	0.021158990536275134	0.02233397664609212	0.00205893447188045	0.0009476793976564937	0.0012014122329044778	0.0003369346318918809	0.0052697178498801525	0.006433998022597788	0.0032627854197059577	0.00025804607257972197	0.0008127582178219667	0.005719873378545358	0.0016945893005969543	0.007569116586108882	0.000144039497689752	0.001997080321805894	0.008042464034757607	0.00034903643713048773
MB_G090	0.001957307804686106	7.825772867334904e-05	0.02122182328742966	0.005734127684263842	0.00014482705786969194	0.006569940365095054	0.25690653987661805	0.0045781278093065605	0.0003457052366250562	0.0011846161901160346	0.00043899588527353706	0.0002564569393959184	0.00026280246323084753	0.007906722623262483	0.0016582696393882075	0.002306000167845525	0.00043305610809484717	0.0012463532442018776	0.0268992599210216	0.00300887314221693	0.00018758705269835164	0.00026047965136853906	2.4695522522888696e-05	0.00037888537641848365	0.008334280624529282	0.019481968236506945	0.035884419452471596	0.0003124983136973359	0.025195293452257125	0.0010050519059567869	0.0002589060259362757	0.0075956120754954995	3.704724129033475e-05	0.007330372033654626	0.00036521625926664106	0.033687105723685995	0.00394445861596614	0.002548699041584903	0.0008758896567709521	0.0012501279986199209	0.0020965799577175527	0.0003992143318013749	0.012807749096517676	0.0019437054238778937	0.008428155576621589	0.0024301694137775554	0.029154882578622168	0.005154323727316525	0.0009278362014349767	0.03088664805742483	0.00490793539786901	0.00012190993069092025	0.0018348620077203604	0.0007188165497905896	0.00021066132904262903	0.0008550552666786646	0.02185404113660334	0.0058757228320357475	0.0010806218633005722	0.0005957312993492585	0.0018863216112675741	0.02349189437033982	0.0009549671086743976	0.0024406731489963773	0.041885534849974954	0.006174464034856193	0.0038666233582137807	0.02872765679090826	0.06825936068279087	0.003645340685130746	0.0044462684356539935	0.0010078414257295978	0.0004234711487915483	0.0007912209616985753	0.003586952610365516	0.009647898066415325	0.010195944858607635	0.005125484724163482	0.007803483609375999	0.0024964267689748473	0.01846445806729098	0.02051821169559312	0.0004418675057151953	0.001989755174427054	0.0018544445371766406	2.5079486207353822e-05	0.00035087321497708727	0.0014511051347074393	0.0004978127716681618	0.00762446247348673	0.0005925467047662443	0.0004159606105657029	0.0017111450851961972	0.0008297077726223686	0.00013179829324207768	0.0001677003313320243	0.001675534781385989	0.0001114090340458524	0.0008267684494922526	0.0019485163726783528	3.771529660859173e-05	0.014943750907597239	0.0020186260267580193	0.0009696659612217412	0.0011008613223271624	0.0027371433590884513	0.0036075788331059082	0.004894992317021194	2.0193924464717033e-05	0.0012475749017902013	0.029044097987041557	0.002583530031447988	0.002305643450073351	0.0009158255042679173	0.005678680967947791	0.002449514286477382	0.004257395505352973	0.0015657740378759847	0.000547532979962582	0.006205636238555829
MB_G091	0.010626095359277105	9.860556298835641e-05	0.008161663376733578	0.016893042228110035	0.00012565667893019378	0.007059089962183153	0.1375631251783354	0.00564344860087942	0.00044849566897088144	0.003420439874459027	0.0004420665218581728	0.00023966752538522707	0.0019302173152422322	0.012084121628335215	0.002809819218222362	0.0010365500643949473	0.00035744694817672364	0.0036762745908065254	0.04806236722787529	0.002532854014807081	0.0002084793059010234	0.0002959127480026676	7.550661413861734e-06	0.0028504044672650946	0.013932896389752253	0.02206226355507443	0.040566759957829525	0.001403038630413726	0.009142902889670734	0.0002521320753845798	0.0001801907571609182	0.009335837652541484	2.8592890409138355e-05	0.005604682948920088	0.000561124405093668	0.11671900821399017	0.0014449411457609694	0.0029621846339761364	0.00042510888407151125	0.0007548392605798365	0.008182670587400572	0.00032599822418309654	0.021043679495877016	0.00040455607135529074	0.004203468210752879	0.001984828039542205	0.007867399629107161	0.002581065364300899	0.0010677125450694218	0.016255616430422615	0.0038436339361559526	7.39958563707486e-05	0.0005595453154208478	0.0004986198136355825	9.392776104183172e-05	0.0017718162509899132	0.0277656790158944	0.007052685011067313	0.008254175860758939	0.0005960380828661436	0.0016229956527060256	0.007102975527081114	0.0005035031092402526	0.002378946554016975	0.056901602405068516	0.00260957207952675	0.0038584279678914838	0.02971027803562691	0.03842304559563864	0.007509403602636954	0.006368453827688556	0.001044449036294265	0.0012700585221803733	0.003182411914590505	0.007197363910099133	0.00923028977870793	0.00433914851308835	0.011403296022005275	0.013271715473077782	0.0020542777240803406	0.011272905074652381	0.021148099233924467	0.0003082559965090936	0.0014399357450576849	0.0032047559352186	2.0064725999520433e-05	0.00038859818986144393	0.001173781289897471	0.001088405946317182	0.010654704103139977	0.00045978221843059186	0.0014557983803026662	0.00915485891850607	0.0006562523297957223	0.0001084586671209476	4.249382573248274e-05	0.0012065283943847854	0.00096091314831363	0.0027202536287968004	0.0011975571140480062	1.7932070978055292e-05	0.014997831219044917	0.0027221746141209324	0.002946367908901084	0.00018227580219927424	0.0027021663660453236	0.0066579271695609765	0.005817958770396849	7.473793712144452e-05	0.0013452204713256014	0.04533631039769958	0.004868085811257405	0.0037761857446333646	0.0006519732917325816	0.002705482154622992	0.005896058465567142	0.0008791298423927071	0.0020220206574980133	0.007438801424709706	0.003939731241540765
MB_G092	0.03239795600331973	0.0012559803044596414	0.061853460164752946	0.0035156618297156592	0.002362480424165327	0.010189492597449392	0.0513916506179137	0.006283549240175118	0.0006321908681216253	0.000315242199388216	0.0003440118522700665	0.0010688166158166724	0.00012692576370555825	0.0020073311854714193	0.001815165892508557	0.011389047068758509	0.0012539164933437822	0.0008596528232483393	0.019065446923584962	0.007226203291628796	0.0009523610852718067	0.0013791557865135663	0.0018711017831942662	0.0005375423332994013	0.0044297396437196785	0.0050541949636531015	0.005127219363349072	0.00021415249957622485	0.0305683116860053	0.004589054217690563	0.0017472687684454667	0.014006802177511773	0.000685937118103849	0.012306148846890044	0.0002953570002857309	0.012115046840340012	0.009172092380929288	0.00565287768333636	0.00405994843458582	0.0030202766703467145	0.001329980123108345	0.0007135953671916186	0.00804813023082479	0.02809413182290225	0.019914855751088128	0.007006034569027165	0.030322260347276888	0.003833683665365227	0.0009405325694186458	0.059498148651740745	0.011817355695153135	0.0012673653845015557	0.008489159565528034	0.0006368645391791352	0.0009328194613203694	0.0015833045328172523	0.021325426181021446	0.0024055069331173503	0.00027505291436812394	0.0018719394782265118	0.003393529226058821	0.01451242550137582	0.002569848542980946	0.002454118239113498	0.013124377272586217	0.0068832041893631185	0.0023357130768988962	0.023767141423377495	0.11467970631502739	0.0036554537410090075	0.006923106651573888	0.0022268344758786234	0.0006688027006720247	0.00010422345621016721	0.0018692417150351474	0.04064343321260718	0.009550676168765048	0.0025617475411461015	0.004287516085603179	0.006709121103825915	0.021415283766263133	0.036518717451070326	0.0010903777878359733	0.005139389503400807	0.0016473040473085937	0.00047832367997786325	0.00032887406621023954	0.011280591959893822	0.0005775991313224749	0.006009859081097733	0.0024029602038805713	0.00029893558064322736	0.0022419861066332587	0.00421075877934827	0.0009252312806605078	0.0013839798340843608	0.0026786735351776955	9.436903591849451e-05	0.0008515253019847583	0.013124270300901601	0.0005752800048502039	0.005508812620741129	0.006536639007980767	0.0012477696211916258	0.011592223805293449	0.001909381681927102	0.0018427199798598355	0.0015675646682197695	6.592554671486419e-05	0.0031109773323359444	0.009009435468087761	0.0006194581222555302	0.001522959110985781	0.004614326038654152	0.012373973857052958	0.0020635448721539346	0.009974807832525384	0.0018612514822868927	0.00010721346717503885	0.00483158518096286
