Taxon	SampleID	RelativeAbundance	Percent	Annotated
Cloacimonetes	S164	5.621135469364812e-4	0.056211354693648116	TRUE
Cyanobacteria	S164	0.0026231965523702454	0.26231965523702455	TRUE
Deferribacteres	S164	6.557991380925614e-4	0.06557991380925614	TRUE
Deinococcus-Thermus	S164	0.0011242270938729624	0.11242270938729623	TRUE
Dictyoglomi	S164	0	0	TRUE
Elusimicrobia	S164	0	0	TRUE
Euryarchaeota	S164	0.0013115982761851227	0.13115982761851228	TRUE
Fibrobacteres	S164	1.8737118231216038e-4	0.01873711823121604	TRUE
Firmicutes	S164	0.045531197301854974	4.5531197301854975	TRUE
Fusobacteria	S164	6.557991380925614e-4	0.06557991380925614	TRUE
Gemmatimonadetes	S164	0.01002435825370058	1.002435825370058	TRUE
GOUTA4	S164	0	0	TRUE
Gracilibacteria	S164	9.368559115608019e-5	0.00936855911560802	TRUE
Hyd24-12	S164	0	0	TRUE
Hydrogenedentes	S164	6.557991380925614e-4	0.06557991380925614	TRUE
JL-ETNP-Z39	S164	9.368559115608019e-5	0.00936855911560802	TRUE
Latescibacteria	S164	0.0027168821435263257	0.2716882143526326	TRUE
LCP-89	S164	0	0	TRUE
Lentisphaerae	S164	7.494847292486415e-4	0.07494847292486416	TRUE
Marinimicrobia (SAR406 clade)	S164	1.8737118231216038e-4	0.01873711823121604	TRUE
Microgenomates	S164	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S164	0.0011242270938729624	0.11242270938729623	TRUE
Nitrospirae	S164	0.007682218474798576	0.7682218474798576	TRUE
Omnitrophica	S164	1.8737118231216038e-4	0.01873711823121604	TRUE
Parcubacteria	S164	0	0	TRUE
Planctomycetes	S164	0.10230466554243957	10.230466554243957	TRUE
Proteobacteria	S164	0.3790519018175005	37.90519018175005	TRUE
Saccharibacteria	S164	9.368559115608019e-5	0.00936855911560802	TRUE
SHA-109	S164	0.0024358253700580853	0.24358253700580854	TRUE
SM2F11	S164	0	0	TRUE
Spirochaetae	S164	9.36855911560802e-4	0.0936855911560802	TRUE
Synergistetes	S164	0.0022484541877459247	0.22484541877459246	TRUE
TA06	S164	1.8737118231216038e-4	0.01873711823121604	TRUE
Tenericutes	S164	0	0	TRUE
Thaumarchaeota	S164	6.557991380925614e-4	0.06557991380925614	TRUE
Thermotogae	S164	0.0015926550496533633	0.15926550496533634	TRUE
TM6	S164	9.368559115608019e-5	0.00936855911560802	TRUE
Unknown phylum	S164	0.0027168821435263257	0.2716882143526326	FALSE
Verrucomicrobia	S164	0.022390856286303166	2.2390856286303165	TRUE
WCHB1-60	S164	0	0	TRUE
WD272	S164	0	0	TRUE
Woesearchaeota (DHVEG-6)	S164	0	0	TRUE
Acetothermia	S165	9.564449676280164e-4	0.09564449676280164	TRUE
Acidobacteria	S165	0.07651559741024132	7.651559741024132	TRUE
Actinobacteria	S165	0.061653914067098296	6.16539140670983	TRUE
Aerophobetes	S165	0	0	TRUE
Aminicenantes	S165	0.0030900529723366685	0.3090052972336668	TRUE
Armatimonadetes	S165	9.564449676280164e-4	0.09564449676280164	TRUE
Atribacteria	S165	7.357268981753973e-5	0.0073572689817539725	TRUE
Bacteroidetes	S165	0.12301353737492643	12.301353737492644	TRUE
Caldiserica	S165	5.150088287227781e-4	0.05150088287227781	TRUE
Candidate division OP3	S165	7.357268981753973e-5	0.0073572689817539725	TRUE
Candidate division SR1	S165	0	0	TRUE
Chlamydiae	S165	1.4714537963507945e-4	0.014714537963507945	TRUE
Chlorobi	S165	0.006327251324308417	0.6327251324308417	TRUE
Chloroflexi	S165	0.18363743378457917	18.363743378457915	TRUE
Cloacimonetes	S165	2.942907592701589e-4	0.02942907592701589	TRUE
Cyanobacteria	S165	0.003237198351971748	0.3237198351971748	TRUE
Deferribacteres	S165	3.678634490876986e-4	0.036786344908769864	TRUE
Deinococcus-Thermus	S165	8.828722778104767e-4	0.08828722778104767	TRUE
Dictyoglomi	S165	7.357268981753973e-5	0.0073572689817539725	TRUE
Elusimicrobia	S165	7.357268981753973e-5	0.0073572689817539725	TRUE
Euryarchaeota	S165	0.0022071806945261918	0.22071806945261918	TRUE
Fibrobacteres	S165	0	0	TRUE
Firmicutes	S165	0.04951442024720424	4.951442024720424	TRUE
Fusobacteria	S165	7.357268981753973e-5	0.0073572689817539725	TRUE
Gemmatimonadetes	S165	0.015891701000588582	1.5891701000588583	TRUE
GOUTA4	S165	0	0	TRUE
Gracilibacteria	S165	0	0	TRUE
Hyd24-12	S165	0	0	TRUE
Hydrogenedentes	S165	4.4143613890523835e-4	0.04414361389052383	TRUE
JL-ETNP-Z39	S165	3.678634490876986e-4	0.036786344908769864	TRUE
Latescibacteria	S165	0.003310771041789288	0.33107710417892877	TRUE
LCP-89	S165	0	0	TRUE
Lentisphaerae	S165	0.005076515597410241	0.5076515597410242	TRUE
Marinimicrobia (SAR406 clade)	S165	7.357268981753973e-5	0.0073572689817539725	TRUE
Microgenomates	S165	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S165	0.0018393172454384931	0.18393172454384932	TRUE
Nitrospirae	S165	0.006400824014125957	0.6400824014125956	TRUE
Omnitrophica	S165	3.678634490876986e-4	0.036786344908769864	TRUE
Parcubacteria	S165	2.942907592701589e-4	0.02942907592701589	TRUE
Planctomycetes	S165	0.040097115950559155	4.009711595055916	TRUE
Proteobacteria	S165	0.36050618010594465	36.05061801059446	TRUE
Saccharibacteria	S165	3.678634490876986e-4	0.036786344908769864	TRUE
SHA-109	S165	0.0036786344908769863	0.36786344908769864	TRUE
SM2F11	S165	7.357268981753973e-5	0.0073572689817539725	TRUE
Spirochaetae	S165	0.0015450264861683342	0.1545026486168334	TRUE
Synergistetes	S165	0.0025750441436138906	0.25750441436138904	TRUE
TA06	S165	1.4714537963507945e-4	0.014714537963507945	TRUE
Tenericutes	S165	0	0	TRUE
Thaumarchaeota	S165	0.0016921718658034137	0.16921718658034138	TRUE
Thermotogae	S165	8.828722778104767e-4	0.08828722778104767	TRUE
TM6	S165	0	0	TRUE
Unknown phylum	S165	0.0036050618010594468	0.36050618010594465	FALSE
Verrucomicrobia	S165	0.036786344908769864	3.6786344908769864	TRUE
WCHB1-60	S165	1.4714537963507945e-4	0.014714537963507945	TRUE
WD272	S165	1.4714537963507945e-4	0.014714537963507945	TRUE
Woesearchaeota (DHVEG-6)	S165	0	0	TRUE
Acetothermia	S166	0.001001669449081803	0.10016694490818029	TRUE
Acidobacteria	S166	0.06477462437395659	6.477462437395659	TRUE
Actinobacteria	S166	0.07485809682804674	7.485809682804674	TRUE
Aerophobetes	S166	0	0	TRUE
Aminicenantes	S166	0.005676126878130217	0.5676126878130217	TRUE
Armatimonadetes	S166	7.345575959933222e-4	0.07345575959933222	TRUE
Atribacteria	S166	4.006677796327212e-4	0.04006677796327212	TRUE
Bacteroidetes	S166	0.053689482470784644	5.368948247078464	TRUE
Caldiserica	S166	3.33889816360601e-4	0.0333889816360601	TRUE
Candidate division OP3	S166	0	0	TRUE
Candidate division SR1	S166	0	0	TRUE
Chlamydiae	S166	1.335559265442404e-4	0.01335559265442404	TRUE
Chlorobi	S166	0.005141903171953255	0.5141903171953255	TRUE
Chloroflexi	S166	0.19979966611018363	19.979966611018362	TRUE
Cloacimonetes	S166	4.674457429048414e-4	0.04674457429048414	TRUE
Cyanobacteria	S166	0.004273789649415693	0.4273789649415693	TRUE
Deferribacteres	S166	9.348914858096828e-4	0.09348914858096828	TRUE
Deinococcus-Thermus	S166	0.0012687813021702839	0.1268781302170284	TRUE
Dictyoglomi	S166	0	0	TRUE
Elusimicrobia	S166	0	0	TRUE
Euryarchaeota	S166	0.0022036727879799667	0.22036727879799667	TRUE
Fibrobacteres	S166	0	0	TRUE
Firmicutes	S166	0.0386644407345576	3.8664440734557597	TRUE
Fusobacteria	S166	4.674457429048414e-4	0.04674457429048414	TRUE
Gemmatimonadetes	S166	0.011819699499165276	1.1819699499165277	TRUE
GOUTA4	S166	0	0	TRUE
Gracilibacteria	S166	6.67779632721202e-5	0.00667779632721202	TRUE
Hyd24-12	S166	0	0	TRUE
Hydrogenedentes	S166	8.013355592654424e-4	0.08013355592654424	TRUE
JL-ETNP-Z39	S166	2.003338898163606e-4	0.02003338898163606	TRUE
Latescibacteria	S166	0.007078464106844741	0.7078464106844741	TRUE
LCP-89	S166	0	0	TRUE
Lentisphaerae	S166	0.010951585976627713	1.0951585976627713	TRUE
Marinimicrobia (SAR406 clade)	S166	3.33889816360601e-4	0.0333889816360601	TRUE
Microgenomates	S166	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S166	0.004073455759599332	0.40734557595993326	TRUE
Nitrospirae	S166	0.00974958263772955	0.9749582637729549	TRUE
Omnitrophica	S166	8.681135225375626e-4	0.08681135225375626	TRUE
Parcubacteria	S166	1.335559265442404e-4	0.01335559265442404	TRUE
Planctomycetes	S166	0.08320534223706177	8.320534223706177	TRUE
Proteobacteria	S166	0.3745575959933222	37.455759599332225	TRUE
Saccharibacteria	S166	0	0	TRUE
SHA-109	S166	0.0014023372287145241	0.14023372287145242	TRUE
SM2F11	S166	0	0	TRUE
Spirochaetae	S166	6.010016694490818e-4	0.060100166944908176	TRUE
Synergistetes	S166	0.0017362270450751252	0.17362270450751252	TRUE
TA06	S166	0	0	TRUE
Tenericutes	S166	0	0	TRUE
Thaumarchaeota	S166	0.0019365609348914858	0.19365609348914858	TRUE
Thermotogae	S166	0.0011352253756260434	0.11352253756260434	TRUE
TM6	S166	6.67779632721202e-5	0.00667779632721202	TRUE
Unknown phylum	S166	0.001669449081803005	0.1669449081803005	FALSE
Verrucomicrobia	S166	0.032721202003338896	3.2721202003338896	TRUE
WCHB1-60	S166	0	0	TRUE
WD272	S166	6.67779632721202e-5	0.00667779632721202	TRUE
Woesearchaeota (DHVEG-6)	S166	0	0	TRUE
Acetothermia	S167	7.960515841426524e-4	0.07960515841426524	TRUE
Acidobacteria	S167	0.11295971978984239	11.29597197898424	TRUE
Actinobacteria	S167	0.13986626333386404	13.986626333386404	TRUE
Aerophobetes	S167	0	0	TRUE
Aminicenantes	S167	0.0016717083266995702	0.16717083266995703	TRUE
Armatimonadetes	S167	0.003821047603884732	0.3821047603884732	TRUE
Atribacteria	S167	1.592103168285305e-4	0.01592103168285305	TRUE
Bacteroidetes	S167	0.07252029931539564	7.252029931539564	TRUE
Caldiserica	S167	4.776309504855915e-4	0.04776309504855915	TRUE
Candidate division OP3	S167	0	0	TRUE
Candidate division SR1	S167	0	0	TRUE
Chlamydiae	S167	7.960515841426525e-5	0.007960515841426525	TRUE
Chlorobi	S167	0.016159847158095843	1.6159847158095844	TRUE
Chloroflexi	S167	0.11606432096799872	11.606432096799873	TRUE
Cloacimonetes	S167	0.0015124980098710397	0.15124980098710397	TRUE
Cyanobacteria	S167	0.002228944435599427	0.22289444355994267	TRUE
Deferribacteres	S167	3.18420633657061e-4	0.0318420633657061	TRUE
Deinococcus-Thermus	S167	9.55261900971183e-4	0.0955261900971183	TRUE
Dictyoglomi	S167	7.960515841426525e-5	0.007960515841426525	TRUE
Elusimicrobia	S167	0	0	TRUE
Euryarchaeota	S167	0.0018309186435281006	0.18309186435281005	TRUE
Fibrobacteres	S167	7.960515841426524e-4	0.07960515841426524	TRUE
Firmicutes	S167	0.03574271612800509	3.5742716128005094	TRUE
Fusobacteria	S167	0	0	TRUE
Gemmatimonadetes	S167	0.01822958127686674	1.822958127686674	TRUE
GOUTA4	S167	1.592103168285305e-4	0.01592103168285305	TRUE
Gracilibacteria	S167	0	0	TRUE
Hyd24-12	S167	0	0	TRUE
Hydrogenedentes	S167	0.0011144722177997134	0.11144722177997134	TRUE
JL-ETNP-Z39	S167	0.0013532876930425091	0.13532876930425092	TRUE
Latescibacteria	S167	0.0030249960197420793	0.30249960197420794	TRUE
LCP-89	S167	0	0	TRUE
Lentisphaerae	S167	0.0013532876930425091	0.13532876930425092	TRUE
Marinimicrobia (SAR406 clade)	S167	0	0	TRUE
Microgenomates	S167	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S167	0.004298678554370323	0.4298678554370323	TRUE
Nitrospirae	S167	0.015682216207610254	1.5682216207610253	TRUE
Omnitrophica	S167	3.980257920713262e-4	0.03980257920713262	TRUE
Parcubacteria	S167	0.002626970227670753	0.2626970227670753	TRUE
Planctomycetes	S167	0.051186116860372555	5.118611686037255	TRUE
Proteobacteria	S167	0.3100620920235631	31.00620920235631	TRUE
Saccharibacteria	S167	1.592103168285305e-4	0.01592103168285305	TRUE
SHA-109	S167	0.0020697341187708965	0.20697341187708965	TRUE
SM2F11	S167	0	0	TRUE
Spirochaetae	S167	0.0014328928514567743	0.14328928514567743	TRUE
Synergistetes	S167	0.0019901289603566313	0.19901289603566313	TRUE
TA06	S167	7.164464257283871e-4	0.07164464257283872	TRUE
Tenericutes	S167	0	0	TRUE
Thaumarchaeota	S167	0.04792230536538768	4.792230536538768	TRUE
Thermotogae	S167	0.0015921031682853048	0.15921031682853048	TRUE
TM6	S167	2.3881547524279574e-4	0.023881547524279574	TRUE
Unknown phylum	S167	0.005253940455341506	0.5253940455341506	FALSE
Verrucomicrobia	S167	0.02093615666295176	2.093615666295176	TRUE
WCHB1-60	S167	1.592103168285305e-4	0.01592103168285305	TRUE
WD272	S167	0	0	TRUE
Woesearchaeota (DHVEG-6)	S167	0	0	TRUE
Acetothermia	S168	4.8243921265920495e-4	0.048243921265920496	TRUE
Acidobacteria	S168	0.0642609031262061	6.42609031262061	TRUE
Actinobacteria	S168	0.16557313778463914	16.557313778463914	TRUE
Aerophobetes	S168	9.648784253184099e-5	0.0096487842531841	TRUE
Aminicenantes	S168	0.002026244693168661	0.2026244693168661	TRUE
Armatimonadetes	S168	0.0042454650714010035	0.42454650714010034	TRUE
Atribacteria	S168	0	0	TRUE
Bacteroidetes	S168	0.0845233500578927	8.452335005789271	TRUE
Caldiserica	S168	5.789270551910459e-4	0.05789270551910459	TRUE
Candidate division OP3	S168	0	0	TRUE
Candidate division SR1	S168	0	0	TRUE
Chlamydiae	S168	0	0	TRUE
Chlorobi	S168	0.019972983404091083	1.9972983404091083	TRUE
Chloroflexi	S168	0.08703203396372057	8.703203396372057	TRUE
Cloacimonetes	S168	0.0014473176379776148	0.14473176379776148	TRUE
Cyanobacteria	S168	0.0030876109610189118	0.3087610961018912	TRUE
Deferribacteres	S168	2.8946352759552294e-4	0.028946352759552294	TRUE
Deinococcus-Thermus	S168	0.00492087996912389	0.492087996912389	TRUE
Dictyoglomi	S168	9.648784253184099e-5	0.0096487842531841	TRUE
Elusimicrobia	S168	0	0	TRUE
Euryarchaeota	S168	0.0012543419529139328	0.1254341952913933	TRUE
Fibrobacteres	S168	6.75414897722887e-4	0.0675414897722887	TRUE
Firmicutes	S168	0.04467387109224238	4.467387109224238	TRUE
Fusobacteria	S168	1.9297568506368199e-4	0.0192975685063682	TRUE
Gemmatimonadetes	S168	0.030683133925125436	3.0683133925125436	TRUE
GOUTA4	S168	9.648784253184099e-5	0.0096487842531841	TRUE
Gracilibacteria	S168	9.648784253184099e-5	0.0096487842531841	TRUE
Hyd24-12	S168	0	0	TRUE
Hydrogenedentes	S168	5.789270551910459e-4	0.05789270551910459	TRUE
JL-ETNP-Z39	S168	3.8595137012736397e-4	0.0385951370127364	TRUE
Latescibacteria	S168	0.0036665380162099574	0.36665380162099576	TRUE
LCP-89	S168	0	0	TRUE
Lentisphaerae	S168	8.683905827865689e-4	0.08683905827865689	TRUE
Marinimicrobia (SAR406 clade)	S168	3.8595137012736397e-4	0.0385951370127364	TRUE
Microgenomates	S168	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S168	0.0025086839058278657	0.2508683905827866	TRUE
Nitrospirae	S168	0.0192975685063682	1.92975685063682	TRUE
Omnitrophica	S168	9.648784253184099e-5	0.0096487842531841	TRUE
Parcubacteria	S168	0.0021227325357005018	0.21227325357005017	TRUE
Planctomycetes	S168	0.04187572365881899	4.187572365881899	TRUE
Proteobacteria	S168	0.37543419529139327	37.54341952913933	TRUE
Saccharibacteria	S168	9.648784253184099e-5	0.0096487842531841	TRUE
SHA-109	S168	0.001350829795445774	0.1350829795445774	TRUE
SM2F11	S168	0	0	TRUE
Spirochaetae	S168	0.0018332690081049787	0.18332690081049788	TRUE
Synergistetes	S168	0.002026244693168661	0.2026244693168661	TRUE
TA06	S168	1.9297568506368199e-4	0.0192975685063682	TRUE
Tenericutes	S168	0	0	TRUE
Thaumarchaeota	S168	0.006754148977228869	0.6754148977228869	TRUE
Thermotogae	S168	0.0011578541103820917	0.11578541103820918	TRUE
TM6	S168	1.9297568506368199e-4	0.0192975685063682	TRUE
Unknown phylum	S168	0.0017367811655731378	0.17367811655731377	FALSE
Verrucomicrobia	S168	0.021034349671941337	2.1034349671941337	TRUE
WCHB1-60	S168	0	0	TRUE
WD272	S168	9.648784253184099e-5	0.0096487842531841	TRUE
Woesearchaeota (DHVEG-6)	S168	0	0	TRUE
Acetothermia	S169	8.208308632404579e-4	0.08208308632404579	TRUE
Acidobacteria	S169	0.07829814401021479	7.829814401021479	TRUE
Actinobacteria	S169	0.13908522960463313	13.908522960463312	TRUE
Aerophobetes	S169	0	0	TRUE
Aminicenantes	S169	0.0028729080213416025	0.28729080213416025	TRUE
Armatimonadetes	S169	0.002644899448219253	0.2644899448219253	TRUE
Atribacteria	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Bacteroidetes	S169	0.03684618541657166	3.684618541657166	TRUE
Caldiserica	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Candidate division OP3	S169	0	0	TRUE
Candidate division SR1	S169	0	0	TRUE
Chlamydiae	S169	0	0	TRUE
Chlorobi	S169	0.00816270691778011	0.8162706917780109	TRUE
Chloroflexi	S169	0.18555337680696793	18.555337680696795	TRUE
Cloacimonetes	S169	4.5601714624469883e-4	0.04560171462446988	TRUE
Cyanobacteria	S169	0.0010944411509872772	0.10944411509872772	TRUE
Deferribacteres	S169	0.0018240685849787953	0.18240685849787952	TRUE
Deinococcus-Thermus	S169	7.75229148615988e-4	0.0775229148615988	TRUE
Dictyoglomi	S169	0	0	TRUE
Elusimicrobia	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Euryarchaeota	S169	0.002371289160472434	0.2371289160472434	TRUE
Fibrobacteres	S169	0	0	TRUE
Firmicutes	S169	0.11259063340781614	11.259063340781614	TRUE
Fusobacteria	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Gemmatimonadetes	S169	0.0331524465319896	3.31524465319896	TRUE
GOUTA4	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Gracilibacteria	S169	5.472205754936386e-4	0.05472205754936386	TRUE
Hyd24-12	S169	0	0	TRUE
Hydrogenedentes	S169	7.75229148615988e-4	0.0775229148615988	TRUE
JL-ETNP-Z39	S169	6.384240047425784e-4	0.06384240047425783	TRUE
Latescibacteria	S169	0.002234484016599024	0.2234484016599024	TRUE
LCP-89	S169	0	0	TRUE
Lentisphaerae	S169	6.384240047425784e-4	0.06384240047425783	TRUE
Marinimicrobia (SAR406 clade)	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Microgenomates	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Miscellaneous Crenarchaeotic Group	S169	0.007296274339915181	0.7296274339915181	TRUE
Nitrospirae	S169	0.014090929818961193	1.4090929818961193	TRUE
Omnitrophica	S169	0	0	TRUE
Parcubacteria	S169	0.009485156641889736	0.9485156641889736	TRUE
Planctomycetes	S169	0.02941310593278307	2.941310593278307	TRUE
Proteobacteria	S169	0.2251356651010078	22.51356651010078	TRUE
Saccharibacteria	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
SHA-109	S169	8.664325778649278e-4	0.08664325778649277	TRUE
SM2F11	S169	0	0	TRUE
Spirochaetae	S169	0.0016872634411053856	0.16872634411053855	TRUE
Synergistetes	S169	0.0024624925897213734	0.24624925897213734	TRUE
TA06	S169	7.75229148615988e-4	0.0775229148615988	TRUE
Tenericutes	S169	0	0	TRUE
Thaumarchaeota	S169	0.05818778786082357	5.8187787860823565	TRUE
Thermotogae	S169	0.0012768480094851567	0.12768480094851567	TRUE
TM6	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Unknown phylum	S169	0.025354553331205253	2.535455333120525	FALSE
Verrucomicrobia	S169	0.010990013224497242	1.0990013224497241	TRUE
WCHB1-60	S169	0	0	TRUE
WD272	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Woesearchaeota (DHVEG-6)	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Acetothermia	S170	5.279432838072252e-4	0.052794328380722524	TRUE
Acidobacteria	S170	0.08545139150765518	8.545139150765518	TRUE
Actinobacteria	S170	0.06878346783316992	6.878346783316992	TRUE
Aerophobetes	S170	0	0	TRUE
Aminicenantes	S170	0.004902330492495663	0.4902330492495663	TRUE
Armatimonadetes	S170	4.525228146919074e-4	0.04525228146919074	TRUE
Atribacteria	S170	7.54204691153179e-5	0.00754204691153179	TRUE
Bacteroidetes	S170	0.08432008447092541	8.43200844709254	TRUE
Caldiserica	S170	4.525228146919074e-4	0.04525228146919074	TRUE
Candidate division OP3	S170	0	0	TRUE
Candidate division SR1	S170	0	0	TRUE
Chlamydiae	S170	7.54204691153179e-5	0.00754204691153179	TRUE
Chlorobi	S170	0.004525228146919074	0.4525228146919074	TRUE
Chloroflexi	S170	0.12610302436081153	12.610302436081152	TRUE
Cloacimonetes	S170	3.016818764612716e-4	0.03016818764612716	TRUE
Cyanobacteria	S170	0.003092239233728034	0.3092239233728034	TRUE
Deferribacteres	S170	0.00143298891319104	0.143298891319104	TRUE
Deinococcus-Thermus	S170	0.0016592503205369938	0.16592503205369938	TRUE
Dictyoglomi	S170	0	0	TRUE
Elusimicrobia	S170	7.54204691153179e-5	0.00754204691153179	TRUE
Euryarchaeota	S170	0.0016592503205369938	0.16592503205369938	TRUE
Fibrobacteres	S170	1.508409382306358e-4	0.01508409382306358	TRUE
Firmicutes	S170	0.0337129496945471	3.37129496945471	TRUE
Fusobacteria	S170	0	0	TRUE
Gemmatimonadetes	S170	0.027226789350629763	2.722678935062976	TRUE
GOUTA4	S170	0	0	TRUE
Gracilibacteria	S170	0	0	TRUE
Hyd24-12	S170	0	0	TRUE
Hydrogenedentes	S170	1.508409382306358e-4	0.01508409382306358	TRUE
JL-ETNP-Z39	S170	7.54204691153179e-5	0.00754204691153179	TRUE
Latescibacteria	S170	0.00610905799834075	0.610905799834075	TRUE
LCP-89	S170	0	0	TRUE
Lentisphaerae	S170	0.0012067275058450864	0.12067275058450865	TRUE
Marinimicrobia (SAR406 clade)	S170	7.54204691153179e-5	0.00754204691153179	TRUE
Microgenomates	S170	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S170	0.01546119616864017	1.546119616864017	TRUE
Nitrospirae	S170	0.023832868240440456	2.3832868240440455	TRUE
Omnitrophica	S170	0	0	TRUE
Parcubacteria	S170	0	0	TRUE
Planctomycetes	S170	0.03801191643412022	3.8011916434120216	TRUE
Proteobacteria	S170	0.4395504940040727	43.95504940040727	TRUE
Saccharibacteria	S170	7.54204691153179e-5	0.00754204691153179	TRUE
SHA-109	S170	0.0016592503205369938	0.16592503205369938	TRUE
SM2F11	S170	0	0	TRUE
Spirochaetae	S170	0.0016592503205369938	0.16592503205369938	TRUE
Synergistetes	S170	0.0018100912587676295	0.18100912587676296	TRUE
TA06	S170	7.54204691153179e-5	0.00754204691153179	TRUE
Tenericutes	S170	0	0	TRUE
Thaumarchaeota	S170	0.005128591899841617	0.5128591899841617	TRUE
Thermotogae	S170	9.804660984991326e-4	0.09804660984991326	TRUE
TM6	S170	1.508409382306358e-4	0.01508409382306358	TRUE
Unknown phylum	S170	0.0017346707896523116	0.17346707896523117	FALSE
Verrucomicrobia	S170	0.01712044648917716	1.7120446489177161	TRUE
WCHB1-60	S170	1.508409382306358e-4	0.01508409382306358	TRUE
WD272	S170	0	0	TRUE
Woesearchaeota (DHVEG-6)	S170	0	0	TRUE
Acetothermia	S171	5.943340157168329e-4	0.05943340157168329	TRUE
Acidobacteria	S171	0.07878227563890906	7.878227563890906	TRUE
Actinobacteria	S171	0.08631050650465562	8.631050650465562	TRUE
Aerophobetes	S171	0	0	TRUE
Aminicenantes	S171	0.0023773360628673314	0.23773360628673315	TRUE
Armatimonadetes	S171	5.28296902859407e-4	0.05282969028594069	TRUE
Atribacteria	S171	1.3207422571485174e-4	0.013207422571485173	TRUE
Bacteroidetes	S171	0.07495212309317836	7.495212309317837	TRUE
Caldiserica	S171	1.981113385722776e-4	0.019811133857227763	TRUE
Candidate division OP3	S171	0	0	TRUE
Candidate division SR1	S171	0	0	TRUE
Chlamydiae	S171	0	0	TRUE
Chlorobi	S171	0.005613154592881199	0.56131545928812	TRUE
Chloroflexi	S171	0.06504655616456448	6.504655616456448	TRUE
Cloacimonetes	S171	2.641484514297035e-4	0.026414845142970347	TRUE
Cyanobacteria	S171	0.0015848907085782209	0.1584890708578221	TRUE
Deferribacteres	S171	0.0012547051442910915	0.12547051442910914	TRUE
Deinococcus-Thermus	S171	0.0028395958528693124	0.2839595852869312	TRUE
Dictyoglomi	S171	0	0	TRUE
Elusimicrobia	S171	1.3207422571485174e-4	0.013207422571485173	TRUE
Euryarchaeota	S171	8.584824671465363e-4	0.08584824671465363	TRUE
Fibrobacteres	S171	0	0	TRUE
Firmicutes	S171	0.042990160470184245	4.299016047018425	TRUE
Fusobacteria	S171	6.603711285742587e-5	0.006603711285742587	TRUE
Gemmatimonadetes	S171	0.03949019348874067	3.9490193488740672	TRUE
GOUTA4	S171	0	0	TRUE
Gracilibacteria	S171	0	0	TRUE
Hyd24-12	S171	6.603711285742587e-5	0.006603711285742587	TRUE
Hydrogenedentes	S171	1.981113385722776e-4	0.019811133857227763	TRUE
JL-ETNP-Z39	S171	0	0	TRUE
Latescibacteria	S171	0.005349006141451495	0.5349006141451496	TRUE
LCP-89	S171	0	0	TRUE
Lentisphaerae	S171	5.28296902859407e-4	0.05282969028594069	TRUE
Marinimicrobia (SAR406 clade)	S171	4.622597900019811e-4	0.04622597900019811	TRUE
Microgenomates	S171	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S171	0.0013867793700059433	0.13867793700059433	TRUE
Nitrospirae	S171	0.009773492702899029	0.9773492702899029	TRUE
Omnitrophica	S171	6.603711285742587e-5	0.006603711285742587	TRUE
Parcubacteria	S171	3.301855642871294e-4	0.03301855642871294	TRUE
Planctomycetes	S171	0.02667899359440005	2.667899359440005	TRUE
Proteobacteria	S171	0.5280327544079773	52.80327544079773	TRUE
Saccharibacteria	S171	6.603711285742587e-5	0.006603711285742587	TRUE
SHA-109	S171	4.622597900019811e-4	0.04622597900019811	TRUE
SM2F11	S171	0	0	TRUE
Spirochaetae	S171	0.0014528164828633693	0.14528164828633694	TRUE
Synergistetes	S171	0.002047150498580202	0.2047150498580202	TRUE
TA06	S171	0	0	TRUE
Tenericutes	S171	0	0	TRUE
Thaumarchaeota	S171	7.264082414316847e-4	0.07264082414316847	TRUE
Thermotogae	S171	0.001056593805718814	0.10565938057188139	TRUE
TM6	S171	6.603711285742587e-5	0.006603711285742587	TRUE
Unknown phylum	S171	0.0017169649342930727	0.17169649342930726	FALSE
Verrucomicrobia	S171	0.015452684408637654	1.5452684408637654	TRUE
WCHB1-60	S171	6.603711285742587e-5	0.006603711285742587	TRUE
WD272	S171	0	0	TRUE
Woesearchaeota (DHVEG-6)	S171	0	0	TRUE
Acetothermia	S172	3.939592908732764e-4	0.03939592908732764	TRUE
Acidobacteria	S172	0.07439264609323704	7.439264609323704	TRUE
Actinobacteria	S172	0.08732764281024294	8.732764281024293	TRUE
Aerophobetes	S172	0	0	TRUE
Aminicenantes	S172	0.0020354563361785947	0.20354563361785946	TRUE
